year,month,max_degrees_C,min_degrees_C,rain_mm
1977,9,18.3,8.1,48.6
1977,10,15.4,9,76
1977,11,10.3,4.7,147.9
1977,12,9.6,4.6,88
1978,1,7.5,2,134.1
1978,2,6.2,0.9,134.1
1978,3,10.6,3.9,121.3
1978,4,10.9,3.7,63.6
1978,5,17.3,7.5,30.6
1978,6,18.5,9.5,29.6
1978,7,18.7,11.8,110.1
1978,8,19.6,11.4,40.5
1978,9,18.4,10.2,34.1
1978,10,16.6,9,12
1978,11,12.5,5.7,82.8
1978,12,8.2,3.4,219.5
1979,1,4.6,-2.9,117.8
1979,2,4.4,-0.4,81.9
1979,3,8.4,2.6,112.9
1979,4,12.3,4.7,60.2
1979,5,13.9,5.9,109.8
1979,6,18.2,9.8,25.9
1979,7,21.1,12.4,37.3
1979,8,18.9,11.2,135.4
1979,9,17.7,9,59.1
1979,10,15.5,8.7,88.8
1979,11,11.2,3.5,90.9
1979,12,10.1,4,180.9
1980,1,6,-0.8,96.6
1980,2,9.9,4.4,122.4
1980,3,8.8,2.8,152.6
1980,4,14.4,4.5,15
1980,5,17.7,7.4,43.6
1980,6,18.3,10.3,125.8
1980,7,19,11.2,67.2
1980,8,20,12.6,85.8
1980,9,18.5,11.8,99.2
1980,10,13.3,5.8,147.5
1980,11,9.8,5.1,131.8
1980,12,9.5,3.3,108.2
1981,1,8.8,2.6,58.2
1981,2,6.8,0.7,62.9
1981,3,11.6,6.7,204.1
1981,4,13.2,5.3,37.1
1981,5,15.4,7.9,125
1981,6,17.8,10.6,49.5
1981,7,20,12.7,30.1
1981,8,22.1,12.1,27.8
1981,9,19.3,10.9,218.8
1981,10,12.6,5.5,148.4
1981,11,11.4,5.2,72.5
1981,12,5.7,-0.3,118.7
1982,1,6.5,0.9,85.3
1982,2,8.8,3.3,69.5
1982,3,10.5,3.2,152.4
1982,4,14.2,4.7,31.5
1982,5,17.3,6.8,34.3
1982,6,20.9,12.2,77.7
1982,7,21.6,13.2,29.7
1982,8,20.1,12.4,95.4
1982,9,19.1,11,101.1
1982,10,13.9,7.9,128.9
1982,11,11.3,6.2,193.9
1982,12,8.4,2.3,166.9
1983,1,10.2,4.4,190.3
1983,2,5.5,0.3,30.4
1983,3,10.3,4.1,57.2
1983,4,11.8,3.5,97.7
1983,5,14.2,7.8,137.9
1983,6,19.2,11.2,32.2
1983,7,25.9,15.1,18
1983,8,23.5,13.2,34.2
1983,9,17.1,11,185.7
1983,10,14.5,7.8,93.2
1983,11,10.9,5.9,64.3
1983,12,9.9,3.5,122.3
1984,1,8.3,1.6,205.7
1984,2,7.9,1.8,67.3
1984,3,9.2,2.6,31.1
1984,4,14.8,3.7,9.5
1984,5,16.1,6.8,60
1984,6,20.9,10.6,35.9
1984,7,23.1,12.5,14.7
1984,8,23.3,13.8,47.5
1984,9,18.3,11,149.1
1984,10,15.3,8.9,147.7
1984,11,11.6,5.8,218.2
1984,12,9.6,2.6,115
1985,1,5.4,-1.5,88
1985,2,6.6,0.2,69.4
1985,3,9.6,1.9,79.2
1985,4,13.3,5.6,71.6
1985,5,16.6,7.5,44.2
1985,6,17.4,9.7,157.4
1985,7,21.2,12.5,95.9
1985,8,18.4,12.3,186.6
1985,9,18.9,11,64
1985,10,14.7,8.1,69.7
1985,11,8.6,1.1,59.5
1985,12,10.2,4.9,175.5
1986,1,7.6,2.1,153.8
1986,2,2.1,-2.3,6.4
1986,3,9.7,2.5,108.2
1986,4,10.6,2.7,78.4
1986,5,15,7.6,89.1
1986,6,20.5,10.8,60.2
1986,7,20.2,12.4,69.7
1986,8,17.9,10.6,118.1
1986,9,16.7,7.4,20.6
1986,10,15.1,6.4,137.4
1986,11,12.1,4.3,177.6
1986,12,10.3,3.2,179.5
1987,1,4.2,-0.6,17
1987,2,7.6,1.7,111.2
1987,3,8.6,2.3,105.3
1987,4,15.6,6.6,74.7
1987,5,16.1,6.8,36
1987,6,17.6,10.3,97.9
1987,7,21.4,12.3,71
1987,8,21.6,12.3,36.1
1987,9,18.6,10.5,79.6
1987,10,14,6.9,190.9
1987,11,10.2,4.9,109.4
1987,12,8.4,4.5,91.4
1988,1,9,3.9,222
1988,2,9.3,2,74.4
1988,3,10.8,4.5,112.3
1988,4,13.4,5.1,46.6
1988,5,17.5,7.9,79.9
1988,6,19.8,11.2,31.8
1988,7,18.4,12.2,154.4
1988,8,19.6,11.6,140.3
1988,9,17.7,10.2,103.2
1988,10,14.4,8.4,126.4
1988,11,10.2,1.9,39.4
1988,12,11,5.6,35.6
1989,1,9.9,3.7,69.6
1989,2,10.4,2.9,127.8
1989,3,11.9,4.5,157.5
1989,4,11.5,3,76.9
1989,5,19.9,9.8,10.1
1989,6,20.8,10.6,41.4
1989,7,24.7,14.1,68.9
1989,8,22.2,12.2,56.8
1989,9,19.5,10.9,68.6
1989,10,15.7,8.5,144.4
1989,11,10.7,4.3,81.9
1989,12,8.8,3.3,155.2
1990,1,10.3,4,162.2
1990,2,11,5.6,180.6
1990,3,12.7,5.1,23.9
1990,4,14.1,3.8,25.1
1990,5,19.9,9.1,13.8
1990,6,18,10.8,94.6
1990,7,23.7,12.8,58.4
1990,8,23.5,13.4,53.9
1990,9,18.6,8.9,71
1990,10,16.1,9.6,129.4
1990,11,10.5,4.2,89.2
1990,12,8.1,2.3,98.3
1991,1,7,1.7,128.5
1991,2,6,-0.8,75.5
1991,3,12,5.5,100.7
1991,4,12.7,5.2,95.7
1991,5,16.7,8.2,3.5
1991,6,16.4,9.4,126
1991,7,21.1,13.8,83.3
1991,8,22.2,13.3,30.4
1991,9,20.1,10.8,66.8
1991,10,13.6,7.2,121.2
1991,11,10.6,3.8,118.2
1991,12,8,3.1,49
1992,1,6.7,1.8,41
1992,2,9.2,2.6,46.4
1992,3,11.3,4.9,76.5
1992,4,13,5.7,83.2
1992,5,19.3,9.5,49
1992,6,22.3,11.1,20.7
1992,7,20.9,13.4,90.3
1992,8,19.4,12.4,184.8
1992,9,17.3,10.6,109.9
1992,10,12,4.6,63.2
1992,11,11.3,4.4,220
1992,12,7.3,2.1,71.6
1993,1,10.1,3.6,181.8
1993,2,8.2,3,15.3
1993,3,10.9,3.6,26.4
1993,4,13.5,6.9,89.7
1993,5,16.1,8.4,62.7
1993,6,20.6,11.5,64.9
1993,7,20,11.9,135.7
1993,8,19.6,11,40
1993,9,17.4,9.1,95.3
1993,10,12.5,5.8,84.4
1993,11,9.1,2.8,95.1
1993,12,9.6,3.6,249.5
1994,1,9,3.4,175.2
1994,2,7.3,1.3,140.3
1994,3,11.3,5.4,148.3
1994,4,13,5.1,84
1994,5,15.5,8.4,87.2
1994,6,19.3,10.7,45.8
1994,7,23.1,13.6,44.5
1994,8,20.5,12.5,68
1994,9,16.9,10,87.8
1994,10,14.8,6.7,139.7
1994,11,13.3,8.6,146
1994,12,10.6,4.6,199.7
1995,1,8.9,2.9,211.3
1995,2,10.5,4.5,138.7
1995,3,10.7,2.1,67.4
1995,4,14.3,6,27.9
1995,5,17.3,7.3,86.2
1995,6,20.3,10.8,8.9
1995,7,23.4,14.3,44.2
1995,8,26,14.5,9.2
1995,9,18.4,10,122.4
1995,10,17,10.5,106.2
1995,11,12,5,117.1
1995,12,5.8,1,125.3
1996,1,6.9,3.4,68.4
1996,2,6.9,0.3,90.8
1996,3,8.8,2.9,59.9
1996,4,13.8,5.1,70.2
1996,5,14.4,6,97.6
1996,6,20.7,9.9,18.7
1996,7,22.1,12.6,49.1
1996,8,22,12.4,136.7
1996,9,18.9,10.6,53.5
1996,10,15.5,8.9,152.6
1996,11,10.3,3,156.2
1996,12,6.8,1.4,52.5
1997,1,5.8,-0.1,15.5
1997,2,10.6,3.9,181.2
1997,3,12.2,5,42.3
1997,4,15.1,4.9,34
1997,5,17.2,7.8,97.9
1997,6,18.9,11.6,100.2
1997,7,22.1,12.5,42.6
1997,8,23.3,15.5,251
1997,9,19,10.9,69.9
1997,10,15.1,7.3,84.9
1997,11,12.4,6.1,163.4
1997,12,9.9,3.3,150
1998,1,8.8,2.7,154.9
1998,2,11.6,3.3,22
1998,3,12.3,5.8,168.2
1998,4,12.2,5.5,129.6
1998,5,19.2,10.4,45.5
1998,6,18.1,12,157.8
1998,7,19.8,12.3,66.9
1998,8,20.9,12.4,59.1
1998,9,19.1,11.5,118.5
1998,10,14.6,7.8,228.8
1998,11,10.6,3.4,118.7
1998,12,9.6,1.9,130.7
1999,1,10.2,2.3,208.3
1999,2,9.1,2.8,64.1
1999,3,11.8,3.6,70.2
1999,4,13.8,5.7,109
1999,5,17.5,9.5,75.2
1999,6,19.1,8.9,71
1999,7,23.1,13,12.9
1999,8,21.3,12.7,204
1999,9,20.2,10.9,176.4
1999,10,15.2,7.3,90.3
1999,11,11.8,4.5,60.5
1999,12,9.3,2.2,231
2000,1,8.5,1.2,47.8
2000,2,10.4,3,168.4
2000,3,11.8,4.1,59.5
2000,4,12.3,4.5,155.4
2000,5,17.2,8.1,95.1
2000,6,20.2,11.2,37.1
2000,7,20.8,12.4,74.5
2000,8,21.9,13,73.9
2000,9,19.3,11.4,156.8
2000,10,15,7.1,267.6
2000,11,11.1,3.2,180.4
2000,12,9.9,4.6,187.7
2001,1,7.8,1.8,84
2001,2,10.1,1.7,96.5
2001,3,9.5,2.8,147.5
2001,4,12.9,4.5,119.1
2001,5,18.1,8.7,31.6
2001,6,20.2,10.2,34.8
2001,7,21.6,13.1,144.6
2001,8,21.1,13.6,134.3
2001,9,18.5,10.5,36.5
2001,10,17.2,11,183.4
2001,11,12.2,4,86.6
2001,12,8.4,1.3,36.1
2002,1,9.8,3.7,142
2002,2,11.1,4.6,187.6
2002,3,12.5,5,65.1
2002,4,14.6,5.6,84.7
2002,5,16.5,8.5,129.8
2002,6,18.4,10.6,66
2002,7,20.5,12.5,65.9
2002,8,21.7,12.9,55.9
2002,9,19.6,10.7,30.5
2002,10,14.7,7.1,217.1
2002,11,12.8,7.1,175.6
2002,12,8.9,4.6,151.1
2003,1,8.6,2.3,90.6
2003,2,8.7,1.9,39.9
2003,3,13.6,4.5,47.1
2003,4,16.2,6.2,70.3
2003,5,16.7,8.4,93
2003,6,21.3,11.7,68.4
2003,7,22,13.8,93.9
2003,8,24.5,14.7,16.2
2003,9,20.5,9.5,23.1
2003,10,14.4,5.7,65.4
2003,11,12.5,6,105.3
2003,12,9.6,3.1,138.1
2004,1,9.4,3,162.2
2004,2,9.6,2.9,67.3
2004,3,11.4,3.8,85.6
2004,4,14.7,6.3,73.8
2004,5,18.3,8.8,40
2004,6,21.2,12.3,65.9
2004,7,20.7,12.6,82.5
2004,8,22.3,13.7,141.7
2004,9,19.5,11.6,107.4
2004,10,15,8.3,182.5
2004,11,12,6,65.6
2004,12,9.7,3.5,84.5
2005,1,10.4,3.9,75
2005,2,8.8,2.4,49.5
2005,3,11.6,4.8,65.2
2005,4,14.7,6.6,87.6
2005,5,17.2,8.3,51.6
2005,6,20.6,12.2,76.6
2005,7,22.2,13.9,69.9
2005,8,21.9,11.6,55.6
2005,9,20.4,11.6,82.8
2005,10,16.6,11.4,160
2005,11,10.9,3,106.1
2005,12,9.3,2.4,114.7
2006,1,8,2.9,36
2006,2,7.7,2.3,59
2006,3,9.5,3.5,121.8
2006,4,14.1,6.2,35.1
2006,5,17,8.9,159.2
2006,6,21.9,11.8,47.4
2006,7,25.5,14.5,65.6
2006,8,21.1,13.2,58.9
2006,9,21.3,12.7,43.4
2006,10,16.8,8.8,178.1
2006,11,12.5,3.6,178.1
2006,12,10.1,3.9,147.1
2007,1,10.5,4.2,178.9
2007,2,10,3.7,152.3
2007,3,12.6,4.3,89.5
2007,4,18.4,7,21.8
2007,5,17.4,8.7,128.5
2007,6,20.1,12.1,104.7
2007,7,19.3,12.6,173.8
2007,8,21.1,11.7,71.3
2007,9,18.5,10.2,53.1
2007,10,14.9,6.7,57
2007,11,12,4.9,88.4
2007,12,9,2.9,171.5
2008,1,10.6,4.4,170.6
2008,2,10.2,2.4,44.5
2008,3,10.8,3.9,98.7
2008,4,13.9,4.7,59.9
2008,5,19.4,9.9,95.3
2008,6,19.7,10.5,63.8
2008,7,21.2,12.6,138.4
2008,8,20.3,13.1,170.2
2008,9,18.8,10.1,197.8
2008,10,15.2,6.1,113
2008,11,11.5,5.8,93.3
2008,12,7,0.6,64.6
2009,1,6.6,0.4,153.5
2009,2,7.7,1.9,43.6
2009,3,11,2.6,51.8
2009,4,13.9,5.9,53.5
2009,5,17.1,8.5,68
2009,6,21,11.5,114.8
2009,7,20.2,13.1,194.1
2009,8,20.7,13,76
2009,9,19.1,10.6,34.7
2009,10,16.3,8.6,73.6
2009,11,12.6,6.5,220.4
2009,12,7.2,0.4,114.9
2010,1,5.7,-1.1,73.5
2010,2,7.3,0.8,72.1
2010,3,10.8,2.8,72.6
2010,4,15.1,5,28.7
2010,5,17.1,7.5,28.5
2010,6,21.9,11.1,21.9
2010,7,22,13.7,88
2010,8,20.6,12,144.6
2010,9,18.6,10.2,94.8
2010,10,14.8,7.4,82.8
2010,11,9.4,2.7,101
2010,12,3.9,-3.4,39.8
2011,1,7.3,1.6,122.2
2011,2,10.2,4.7,80.4
2011,3,12,3.8,22.6
2011,4,18.2,8,5.1
2011,5,16.8,9,56.7
2011,6,18.7,10.3,88.9
2011,7,20.7,11.8,80.6
2011,8,19.9,12,64.4
2011,9,19.4,12.1,97.8
2011,10,16.9,9.9,81.6
2011,11,13.4,7.7,84
2011,12,10.2,3.7,145.2
2012,1,9.6,3.8,140.4
2012,2,8.5,1.7,35.8
2012,3,13.9,4.6,27.2
2012,4,12.5,4.4,160
2012,5,17.4,8.5,66.8
2012,6,17.9,11.6,180.8
2012,7,20.1,11.9,123.2
2012,8,20.9,13.8,117.4
2012,9,17.9,9.2,94.6
2012,10,13.9,7,158.2
2012,11,10.9,4,162.6
2012,12,9.4,2.5,229.4
2013,1,7.3,2.4,145
2013,2,7,1.3,56.6
2013,3,7.1,1.1,107
2013,4,12.1,4.1,46.2
2013,5,16,6.8,89.2
2013,6,19.1,10.9,39.2
2013,7,25,14.5,25.9
2013,8,22,12.9,74.2
2013,9,18.7,10.9,68.2
2013,10,16.7,10.2,230.6
2013,11,10.8,3.1,93.8
2013,12,10.6,3.3,159.6
2014,1,9.6,3.2,234.6
2014,2,10.1,4.1,161.4
2014,3,12.3,3.8,61.6
2014,4,15.1,6.9,100
2014,5,17.1,9.1,135.6
2014,6,21.3,12.1,76.8
2014,7,23.6,13.7,39.8
2014,8,19.9,11.4,185.1
2014,9,20.7,11.5,14.2
2014,10,16.4,10.1,122.6
2014,11,12.4,6.3,155.8
2014,12,9.6,2.1,109.8
2015,1,9,2.2,158.2
2015,2,8.3,1.3,124.2
2015,3,11,3.5,55.8
2015,4,16.1,6,9.8
2015,5,15.9,7.9,155.6
2015,6,19.6,10.8,50.4
2015,7,20.2,12.4,107.6
2015,8,20.3,12.3,129
2015,9,18.3,9.1,57
2015,10,15.6,8.2,47.4
2015,11,13.3,7.7,223.8
2015,12,13.2,8.7,191.4
2016,1,9.6,2.9,221
2016,2,9.4,2.2,129.2
2016,3,10.7,2.5,96
2016,4,13.2,4.7,46.6
2016,5,18.5,9,109.6
2016,6,19.9,12.7,109.8
2016,7,21.3,13.4,25.2
2016,8,21.6,13.2,95.2
2016,9,20.1,13,109
2016,10,15,7.8,41.8
2016,11,10.3,3.5,152.2
2016,12,9.6,3,56.2
2017,1,8.3,2,76
2017,2,9.4,4.2,81
2017,3,12.6,5.7,114.6
2017,4,15,4.9,14.2
2017,5,18.5,9.9,76.2
2017,6,20.9,12.6,84.8
2017,7,21.4,13.1,116.8
2017,8,20.5,12.2,69.4
2017,9,18.3,10.2,102.8
2017,10,16.4,10.1,49.6
2017,11,11.8,3.5,82.2
2017,12,9.3,2.8,152.9
2018,1,9.4,2.7,153.2
2018,2,7.5,0.8,50
2018,3,9.1,2.5,163.4
2018,4,14,7.2,129.4
2018,5,19,8.8,56.2
2018,6,22.6,12.7,8.4
2018,7,25.4,14.7,46
2018,8,21.4,13.1,129.8
2018,9,18.7,10.1,89.8
2018,10,15.6,6.9,48
2018,11,11.9,5.9,121
2018,12,10.6,5.5,196.4
2019,1,8.1,1.8,48
2019,2,12.2,2.4,72.8
2019,3,12.7,5.2,139.6
2019,4,15,6.3,99.2
2019,5,17.6,7.2,37
2019,6,19.2,11.5,84.6
2019,7,23.7,13.9,83.6
2019,8,21.9,13.7,137.4
2019,9,19.5,11.3,159.8
2019,10,14.9,7.5,235.8
2019,11,10.3,4.7,158.2
2019,12,10,3.8,171.4
2020,1,10,4.5,111.4
2020,2,10.7,4.3,242.8
2020,3,11.7,3.9,104
2020,4,17.5,6.6,42
2020,5,19.4,8.2,15.4
2020,6,20.6,11.9,147.4
2020,7,20.6,12.6,98.4
2020,8,22.1,14.1,154.6
2020,9,19.9,10,39.4
2020,10,14.6,7.9,175
2020,11,12.7,6,90
2020,12,9.3,3,265.6
2021,1,7.6,1.4,162.8
2021,2,9.5,2.9,100.6
2021,3,12,4.3,92.6
2021,4,13.5,3,19.6
2021,5,15.8,7,202
2021,6,21.3,12,39
2021,7,23.6,14.3,101.8
2021,8,20.7,12.9,62.8
2021,9,21.1,12.2,29
2021,10,16.7,10,227
2021,11,11.9,4.9,26.4
2021,12,10.6,5.4,125.6
2022,1,9.3,1.9,61
2022,2,11.3,4.4,116.8
2022,3,13.2,4.7,62.4
2022,4,15.4,5.5,29.6
2022,5,18.2,9.7,53.4
